ct,frequency,band,bandwidth,cell_id,rsrp,rssi,rsrq,bler,tx_power,plmn,tac,drx,emm_state,rrc_state,net_op_mode,emm_cause,esm_cause,time_boot_ms,lat,lon,alt,relative_alt
20220901T095732,2600,5,10,208(0xd0),-87,57,-15,0,13,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1404329,379482910,1287700936,158150,149926
20220901T095734,2600,5,10,208(0xd0),-87,57,-15,0,1,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1406285,379482907,1287700940,158210,149980
20220901T095737,2600,5,10,208(0xd0),-87,57,-15,0,1,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1409325,379482919,1287700931,156360,148134
20220901T095739,2600,5,10,208(0xd0),-87,57,-15,0,11,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1411322,379482915,1287700931,153500,145271
20220901T095741,2600,5,10,208(0xd0),-87,57,-15,0,-2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1413320,379482881,1287700939,150450,142227
20220901T095743,2600,5,10,208(0xd0),-87,57,-15,0,12,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1415320,379482871,1287700936,147480,139250
20220901T095745,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1417650,379482864,1287700938,143950,135728
20220901T095747,2600,5,10,208(0xd0),-87,57,-15,0,-1,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1419647,379482858,1287700937,140870,132644
20220901T095749,2600,5,10,208(0xd0),-87,57,-15,0,7,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1421645,379482843,1287700940,137890,129660
20220901T095751,2600,5,10,208(0xd0),-87,57,-15,0,2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1423645,379482836,1287700944,134910,126681
20220901T095754,2600,5,10,208(0xd0),-87,57,-15,0,11,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1426309,379482814,1287700944,130920,122696
20220901T095756,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1428309,379482809,1287700938,127890,119668
20220901T095758,2600,5,10,208(0xd0),-87,57,-15,0,2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1430304,379482793,1287700948,124920,116697
20220901T095800,2600,5,10,208(0xd0),-87,57,-15,0,10,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1432304,379482785,1287700943,121980,113752
20220901T095802,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1434304,379482773,1287700939,118940,110718
20220901T095804,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1436297,379482759,1287700938,115920,107699
20220901T095806,2600,5,10,208(0xd0),-87,57,-15,0,9,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1438295,379482752,1287700950,112980,104754
20220901T095808,2600,5,10,208(0xd0),-87,57,-15,0,16,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1440295,379482739,1287700939,110000,101771
20220901T095811,2600,5,10,208(0xd0),-87,57,-15,0,2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1443625,379482724,1287700941,108200,99977
20220901T095813,2600,5,10,208(0xd0),-87,57,-15,0,2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1445954,379482721,1287700496,108270,100041
20220901T095815,2600,5,10,208(0xd0),-87,57,-15,0,11,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1447952,379482722,1287699679,108410,100182
20220901T095817,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1449950,379482766,1287698701,108490,100263
20220901T095819,2600,5,10,208(0xd0),-87,57,-15,0,21,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1451950,379482848,1287697646,108400,100172
20220901T095821,2600,5,10,208(0xd0),-87,57,-15,0,19,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1453947,379482959,1287696554,108350,100127
20220901T095823,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1455945,379483127,1287695412,108280,100053
20220901T095826,2600,5,10,208(0xd0),-87,57,-15,0,12,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1458275,379483391,1287694065,108320,100090
20220901T095828,2600,5,10,413(0x19d),-87,57,-15,0,-7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1460275,379483674,1287692895,108330,100109
20220901T095830,2600,5,10,413(0x19d),-87,57,-15,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1462272,379484011,1287691723,108330,100101
20220901T095832,2600,5,10,413(0x19d),-87,57,-15,0,5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1464270,379484402,1287690555,108270,100049
20220901T095834,2600,5,10,413(0x19d),-87,57,-15,0,12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1466270,379484852,1287689406,108350,100124
20220901T095836,2600,5,10,413(0x19d),-87,57,-15,0,4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1468265,379485353,1287688282,108370,100149
20220901T095838,2600,5,10,413(0x19d),-87,57,-15,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1470265,379485907,1287687182,108260,100033
20220901T095840,2600,5,10,413(0x19d),-87,57,-15,0,3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1472265,379486513,1287686118,108320,100099
20220901T095843,2600,5,10,413(0x19d),-87,57,-15,0,9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1475259,379487515,1287684618,108340,100119
20220901T095845,2600,5,10,413(0x19d),-87,57,-15,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1477257,379488244,1287683658,108340,100111
20220901T095847,2600,5,10,413(0x19d),-87,57,-15,0,7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1479254,379489014,1287682760,108310,100088
20220901T095849,2600,5,10,204(0xcc),-87,57,-15,0,3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1481252,379489837,1287681921,108340,100110
20220901T095851,2600,5,10,204(0xcc),-87,57,-15,0,5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1483250,379490688,1287681139,108300,100078
20220901T095853,2600,5,10,204(0xcc),-87,57,-15,0,-5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1485250,379491575,1287680421,108310,100080
20220901T095855,2600,5,10,204(0xcc),-87,57,-15,0,8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1487247,379492495,1287679774,108310,100084
20220901T095858,2600,5,10,413(0x19d),-87,57,-10,0,1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1490245,379493940,1287678928,108310,100085
20220901T095900,2600,5,10,413(0x19d),-87,57,-10,0,-4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1492242,379494929,1287678456,108330,100106
20220901T095902,2600,5,10,413(0x19d),-87,57,-10,0,7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1494240,379495939,1287678060,108330,100103
20220901T095904,2600,5,10,413(0x19d),-87,57,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1496237,379496972,1287677742,108320,100090
20220901T095906,2600,5,10,413(0x19d),-87,57,-10,0,8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1498237,379498011,1287677500,108360,100130
20220901T095908,2600,5,10,413(0x19d),-87,57,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1500567,379499241,1287677323,108340,100116
20220901T095910,2600,5,10,413(0x19d),-82,57,-10,0,-7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1502897,379500474,1287677247,108250,100026
20220901T095912,2600,5,10,413(0x19d),-82,57,-10,0,-4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1504895,379501533,1287677273,108320,100095
20220901T095915,2600,5,10,413(0x19d),-82,57,-10,0,-11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1507227,379502765,1287677410,108270,100043
20220901T095917,2600,5,10,413(0x19d),-82,57,-10,0,-9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1509225,379503820,1287677605,108350,100124
20220901T095919,2600,5,10,413(0x19d),-82,57,-10,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1511222,379504857,1287677885,108390,100163
20220901T095921,2600,5,10,413(0x19d),-82,57,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1513220,379505876,1287678244,108300,100079
20220901T095923,2600,5,10,413(0x19d),-82,57,-10,0,1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1515220,379506881,1287678676,108300,100079
20220901T095925,2600,5,10,413(0x19d),-82,49,-10,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1517217,379507863,1287679187,108300,100078
20220901T095927,2600,5,10,413(0x19d),-82,49,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1519215,379508821,1287679765,108340,100112
20220901T095930,2600,5,10,413(0x19d),-82,49,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1522212,379510196,1287680774,108330,100109
20220901T095932,2600,5,10,413(0x19d),-87,59,-10,0,-2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1524209,379511074,1287681533,108300,100075
20220901T095934,2600,5,10,413(0x19d),-87,59,-10,0,4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1526209,379511918,1287682358,108330,100101
20220901T095936,2600,5,10,413(0x19d),-87,59,-10,0,16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1528209,379512717,1287683242,108300,100078
20220901T095938,2600,5,10,413(0x19d),-87,59,-10,0,-1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1530204,379513471,1287684183,108330,100103
20220901T095940,2600,5,10,413(0x19d),-87,59,-10,0,-1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1532204,379514183,1287685186,108340,100117
20220901T095942,2600,5,10,413(0x19d),-87,59,-10,0,6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1534204,379514844,1287686239,108320,100098
20220901T095944,2600,5,10,413(0x19d),-87,59,-10,0,11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1536197,379515451,1287687338,108320,100093
20220901T095947,2600,5,10,413(0x19d),-87,59,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1539527,379516353,1287689262,108290,100067
20220901T095949,2600,5,10,413(0x19d),-87,59,-10,0,13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1541525,379516814,1287690469,108310,100082
20220901T095951,2600,5,10,413(0x19d),-87,59,-10,0,11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1543525,379517224,1287691721,108340,100114
20220901T095953,2600,5,10,413(0x19d),-87,59,-10,0,18,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1545522,379517571,1287692995,108320,100093
20220901T095955,2600,5,10,413(0x19d),-87,59,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1547520,379517859,1287694288,108320,100092
20220901T095957,2600,5,10,413(0x19d),-81,52,-10,0,9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1549517,379518085,1287695602,108330,100104
20220901T095959,2600,5,10,413(0x19d),-81,52,-10,0,9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1551515,379518245,1287696940,108360,100131
20220901T100001,2600,5,10,401(0x191),-81,52,-10,0,-14,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1553515,379518346,1287698272,108300,100074
20220901T100004,2600,5,10,53(0x35),-87,52,-10,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1556512,379518380,1287700294,108290,100069
20220901T100006,2600,5,10,401(0x191),-81,52,-10,0,5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1558509,379518315,1287701639,108350,100122
20220901T100008,2600,5,10,401(0x191),-81,52,-10,0,5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1560509,379518198,1287702968,108330,100105
20220901T100010,2600,5,10,401(0x191),-81,52,-10,0,-5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1562504,379518011,1287704297,108330,100100
20220901T100012,2600,5,10,401(0x191),-81,52,-10,0,-19,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1564504,379517757,1287705606,108330,100104
20220901T100014,2600,5,10,401(0x191),-81,52,-10,0,12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1566504,379517448,1287706897,108340,100115
20220901T100016,2600,5,10,401(0x191),-81,52,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1568504,379517081,1287708161,108400,100172
20220901T100019,2600,5,10,401(0x191),-81,52,-10,0,-18,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1571829,379516336,1287710188,108330,100107
20220901T100021,2600,5,10,401(0x191),-81,52,-10,0,3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1573827,379515815,1287711359,108310,100083
20220901T100023,2600,5,10,401(0x191),-81,52,-10,0,-20,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1575825,379515237,1287712486,108310,100087
20220901T100025,2600,5,10,401(0x191),-81,52,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1577822,379514603,1287713571,108300,100075
20220901T100027,2600,5,10,401(0x191),-81,52,-10,0,11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1579820,379513922,1287714606,108300,100075
20220901T100029,2600,5,10,401(0x191),-81,52,-10,0,-20,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1581820,379513198,1287715583,108340,100118
20220901T100031,2600,5,10,401(0x191),-81,52,-10,0,-14,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1583817,379512426,1287716513,108350,100127
20220901T100034,2600,5,10,401(0x191),-81,52,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1586482,379511335,1287717645,108300,100079
20220901T100036,2600,5,10,401(0x191),-81,52,-10,0,2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1588478,379510462,1287718424,108300,100073
20220901T100038,2600,5,10,401(0x191),-81,52,-10,0,7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1590478,379509562,1287719142,108310,100084
20220901T100040,2600,5,10,401(0x191),-81,52,-10,0,-19,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1592475,379508629,1287719777,108350,100128
20220901T100042,2600,5,10,401(0x191),-81,52,-10,0,-19,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1594472,379507665,1287720344,108310,100083
20220901T100044,2600,5,10,401(0x191),-81,52,-10,0,-1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1596470,379506683,1287720838,108280,100059
20220901T100046,2600,5,10,401(0x191),-81,52,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1598470,379505675,1287721260,108280,100059
20220901T100048,2600,5,10,401(0x191),-81,52,-10,0,-19,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1600467,379504652,1287721600,108320,100090
20220901T100050,2600,5,10,401(0x191),-81,52,-10,0,2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1602465,379503608,1287721858,108310,100086
20220901T100053,2600,5,10,401(0x191),-87,52,-10,0,-13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1606127,379501672,1287722133,108360,100135
20220901T100055,2600,5,10,401(0x191),-92,52,-16,0,-11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1608125,379500614,1287722175,108320,100090
20220901T100057,2600,5,10,53(0x35),-92,52,-16,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1610125,379499554,1287722130,108330,100102
20220901T100059,2600,5,10,53(0x35),-86,52,-16,0,7,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1612122,379498499,1287722003,108340,100118
20220901T100101,2600,5,10,53(0x35),-86,52,-11,0,-8,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1614120,379497447,1287721798,108320,100093
20220901T100103,2600,5,10,53(0x35),-86,63,-11,0,-6,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1616117,379496409,1287721513,108290,100060
20220901T100105,2600,5,10,94(0x5e),-86,63,-11,0,8,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1618115,379495391,1287721146,108240,100018
20220901T100108,2600,5,10,94(0x5e),-86,63,-11,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1620447,379494218,1287720626,108290,100067
20220901T100110,2600,5,10,94(0x5e),-86,57,-11,0,10,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1622445,379493241,1287720101,108320,100091
20220901T100112,2600,5,10,41(0x29),-86,57,-11,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1624442,379492295,1287719496,108270,100046
20220901T100114,2600,5,10,41(0x29),-86,57,-16,0,12,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1626440,379491369,1287718825,108310,100087
20220901T100116,2600,5,10,204(0xcc),-86,57,-16,0,17,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1628440,379490488,1287718082,108250,100020
20220901T100118,2600,5,10,413(0x19d),-86,57,-16,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1630437,379489637,1287717280,108310,100089
20220901T100120,2600,5,10,413(0x19d),-86,57,-16,0,4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1632434,379488823,1287716407,108330,100101
20220901T100122,2600,5,10,413(0x19d),-86,57,-16,0,-4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1634432,379488058,1287715472,108400,100177
20220901T100125,2600,5,10,413(0x19d),-86,57,-16,0,22,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1637429,379486994,1287713970,108280,100057
20220901T100127,2600,5,10,413(0x19d),-86,57,-16,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1639427,379486343,1287712912,108300,100078
20220901T100129,2600,5,10,413(0x19d),-86,57,-10,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1641425,379485746,1287711797,108290,100063
20220901T100131,2600,5,10,208(0xd0),-86,57,-10,0,22,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1643425,379485201,1287710637,108340,100113
20220901T100133,2600,5,10,208(0xd0),-86,57,-10,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1645422,379484715,1287709443,108310,100086
20220901T100135,2600,5,10,208(0xd0),-86,57,-10,0,1,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1647420,379484278,1287708214,108330,100107
20220901T100137,2600,5,10,208(0xd0),-86,57,-10,0,1,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1649417,379483908,1287706955,108360,100130
20220901T100140,2600,5,10,208(0xd0),-86,57,-10,0,11,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1652747,379483422,1287704789,108340,100118
20220901T100142,2600,5,10,208(0xd0),-86,57,-10,0,-2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1654745,379483222,1287703632,108310,100082
20220901T100144,2600,5,10,208(0xd0),-86,57,-10,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1656745,379483080,1287702857,108310,100088
20220901T100146,2600,5,10,208(0xd0),-86,57,-10,0,-2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1658742,379483014,1287702524,108220,99995
20220901T100148,2600,5,10,208(0xd0),-86,57,-10,0,-1,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1660739,379483012,1287702507,108150,99928
20220901T100150,2600,5,10,208(0xd0),-86,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1662737,379483007,1287702525,108300,100071
20220901T100152,2600,5,10,208(0xd0),-86,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1664735,379483009,1287702533,108390,100169
20220901T100154,2600,5,10,208(0xd0),-86,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1666735,379483010,1287702536,107070,98841
20220901T100157,2600,5,10,208(0xd0),-86,57,-15,0,-3,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1669402,379483006,1287702540,103320,95094
20220901T100159,2600,5,10,208(0xd0),-86,57,-15,0,15,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1671730,379482978,1287702548,99860,91632
20220901T100201,2600,5,10,208(0xd0),-86,57,-15,0,9,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1673395,379482970,1287702545,97300,89072
20220901T100203,2600,5,10,208(0xd0),-86,57,-15,0,17,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1675392,379482963,1287702536,94250,86026
20220901T100205,2600,5,10,208(0xd0),-86,57,-15,0,9,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1677389,379482958,1287702543,91170,82946
20220901T100207,2600,5,10,53(0x35),-86,57,-15,0,-1,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1679387,379482946,1287702550,88170,79944
20220901T100209,2600,5,10,53(0x35),-86,57,-15,0,-2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1681385,379482938,1287702547,85170,76946
20220901T100211,2600,5,10,53(0x35),-86,57,-15,0,18,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1683385,379482926,1287702547,82220,73993
20220901T100214,2600,5,10,53(0x35),-86,57,-15,0,9,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1687047,379482903,1287702552,76710,68482
20220901T100216,2600,5,10,53(0x35),-86,57,-15,0,11,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1689044,379482897,1287702554,73760,65531
20220901T100218,2600,5,10,53(0x35),-86,57,-15,0,11,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1691042,379482897,1287702556,70750,62521
20220901T100220,2600,5,10,413(0x19d),-86,57,-15,0,19,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1693040,379482875,1287702560,67800,59570
20220901T100222,2600,5,10,208(0xd0),-86,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1695040,379482865,1287702557,64790,56566
20220901T100224,2600,5,10,208(0xd0),-86,57,-15,0,21,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1697037,379482858,1287702564,61810,53587
20220901T100227,2600,5,10,413(0x19d),-86,57,-15,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1699367,379482848,1287702563,58580,50356
20220901T100229,2600,5,10,413(0x19d),-86,57,-15,0,14,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1701365,379482830,1287702567,58230,50009
20220901T100231,2600,5,10,208(0xd0),-86,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1703365,379482826,1287702318,58170,49940
20220901T100233,2600,5,10,208(0xd0),-86,57,-15,0,1,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1705362,379482787,1287701646,58270,50047
20220901T100235,2600,5,10,204(0xcc),-86,57,-15,0,12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1707360,379482751,1287700706,58510,50287
20220901T100237,2600,5,10,204(0xcc),-86,57,-10,0,-1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1709357,379482762,1287699660,58430,50205
20220901T100239,2600,5,10,204(0xcc),-86,57,-10,0,23,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1711357,379482803,1287698562,58380,50153
20220901T100241,2600,5,10,204(0xcc),-86,57,-10,0,-5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1713354,379482892,1287697426,58330,50109
20220901T100243,2600,5,10,204(0xcc),-86,57,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1715352,379483028,1287696257,58290,50065
20220901T100246,2600,5,10,413(0x19d),-86,57,-10,0,-5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1718350,379483328,1287694467,58260,50033
20220901T100248,2600,5,10,413(0x19d),-86,57,-10,0,-5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1720347,379483603,1287693266,58320,50092
20220901T100250,2600,5,10,413(0x19d),-86,57,-10,0,5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1722344,379483926,1287692073,58190,49962
20220901T100252,2600,5,10,413(0x19d),-86,57,-10,0,-9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1724342,379484301,1287690880,58310,50083
20220901T100254,2600,5,10,413(0x19d),-86,57,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1726340,379484740,1287689709,58310,50086
