ct,frequency,band,bandwidth,cell_id,rsrp,rssi,rsrq,bler,tx_power,plmn,tac,drx,emm_state,rrc_state,net_op_mode,emm_cause,esm_cause,time_boot_ms,lat,lon,alt,relative_alt
20220831T050707,2600,5,10,149(0x95),-111,82,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1197281,377451766,1273503604,255760,-433
20220831T050709,2600,5,10,149(0x95),-111,82,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1198614,377451766,1273503605,255790,-403
20220831T050711,2600,5,10,149(0x95),-111,82,-11,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1201277,377451774,1273503610,255850,-348
20220831T050713,2600,5,10,149(0x95),-111,82,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1203277,377451776,1273503612,255850,-341
20220831T050715,2600,5,10,149(0x95),-111,82,-11,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1205275,377451784,1273503612,255850,-345
20220831T050718,2600,5,10,149(0x95),-111,82,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1207604,377451789,1273503612,255800,-393
20220831T050720,2600,5,10,149(0x95),-111,88,-11,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1209602,377451798,1273503610,255820,-379
20220831T050722,2600,5,10,149(0x95),-111,82,-11,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1211602,377451805,1273503605,255830,-369
20220831T050724,2600,5,10,149(0x95),-111,82,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1213599,377451813,1273503601,255790,-405
20220831T050726,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1215597,377451820,1273503599,255830,-361
20220831T050728,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1217594,377451825,1273503597,255800,-397
20220831T050730,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1219594,377451831,1273503593,255850,-343
20220831T050732,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1221591,377451835,1273503593,255870,-328
20220831T050735,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1225254,377451838,1273503591,255830,-363
20220831T050737,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1227252,377451841,1273503591,255870,-322
20220831T050739,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1229249,377451841,1273503593,255860,-339
20220831T050741,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1231247,377451847,1273503592,255900,-294
20220831T050743,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1233247,377451851,1273503592,255920,-279
20220831T050745,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1234579,377451853,1273503592,255910,-282
20220831T050747,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1236579,377451855,1273503591,255880,-317
20220831T050750,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1239572,377451855,1273503591,255890,-304
20220831T050752,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1241572,377451855,1273503591,255910,-280
20220831T050754,2600,5,10,149(0x95),-111,89,-11,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1243569,377451854,1273503588,255940,-252
20220831T050756,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1245566,377451853,1273503586,255990,-200
20220831T050758,2600,5,10,149(0x95),-111,89,-11,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1247564,377451854,1273503581,256020,-172
20220831T050800,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1249562,377451851,1273503580,255980,-210
20220831T050802,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1251562,377451850,1273503577,255910,-281
20220831T050804,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1253559,377451852,1273503571,255930,-264
20220831T050807,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1256556,377451852,1273503564,255940,-252
20220831T050809,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1258554,377451852,1273503560,255970,-221
20220831T050811,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1260552,377451852,1273503556,255970,-222
20220831T050813,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1262549,377451855,1273503552,255980,-215
20220831T050815,2600,5,10,149(0x95),-111,89,-11,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1264547,377451860,1273503548,255980,-212
20220831T050817,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1266547,377451864,1273503547,256010,-187
20220831T050819,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1268544,377451866,1273503547,256040,-154
20220831T050822,2600,5,10,149(0x95),-111,89,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1271875,377451868,1273503543,256070,-127
20220831T050824,2600,5,10,149(0x95),-111,83,-11,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1273872,377451866,1273503543,256030,-168
20220831T050826,2600,5,10,149(0x95),-111,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1275869,377451864,1273503543,256010,-182
20220831T050828,2600,5,10,149(0x95),-111,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1277869,377451861,1273503543,256030,-162
20220831T050830,2600,5,10,149(0x95),-111,83,-11,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1279866,377451857,1273503544,255970,-226
20220831T050832,2600,5,10,149(0x95),-111,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1281864,377451850,1273503545,255980,-211
20220831T050834,2600,5,10,149(0x95),-111,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1283862,377451846,1273503545,255980,-218
20220831T050836,2600,5,10,149(0x95),-111,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1285859,377451841,1273503547,255990,-203
20220831T050839,2600,5,10,149(0x95),-111,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1288856,377451834,1273503552,256000,-192
20220831T050841,2600,5,10,149(0x95),-111,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1290854,377451826,1273503555,256010,-189
20220831T050843,2600,5,10,149(0x95),-111,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1292852,377451820,1273503559,256030,-165
20220831T050845,2600,5,10,149(0x95),-111,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1294852,377451813,1273503565,256040,-155
20220831T050847,2600,5,10,149(0x95),-111,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1296849,377451807,1273503569,256000,-196
20220831T050849,2600,5,10,149(0x95),-111,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1298847,377451799,1273503575,255970,-221
20220831T050851,2600,5,10,149(0x95),-111,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1300844,377451792,1273503580,255970,-226
20220831T050854,2600,5,10,149(0x95),-106,83,-11,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1303841,377451783,1273503588,255970,-226
20220831T050856,2600,5,10,149(0x95),-106,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1305839,377451774,1273503592,255950,-245
20220831T050858,2600,5,10,149(0x95),-106,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1307837,377451767,1273503595,255960,-239
20220831T050900,2600,5,10,149(0x95),-106,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1309837,377451759,1273503598,256030,-165
20220831T050902,2600,5,10,149(0x95),-112,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1311834,377451755,1273503598,256030,-167
20220831T050904,2600,5,10,149(0x95),-112,83,-11,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1313831,377451751,1273503596,255980,-213
20220831T050906,2600,5,10,149(0x95),-112,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1315829,377451751,1273503589,255980,-215
20220831T050908,2600,5,10,149(0x95),-107,83,-11,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1318162,377451751,1273503583,256010,-189
20220831T050911,2600,5,10,149(0x95),-107,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1320824,377451754,1273503576,256020,-171
20220831T050913,2600,5,10,149(0x95),-107,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1322822,377451764,1273503568,255980,-211
20220831T050915,2600,5,10,149(0x95),-107,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1324822,377451766,1273503560,255950,-241
20220831T050917,2600,5,10,149(0x95),-107,83,-11,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1326819,377451833,1273503672,256630,434
20220831T050919,2600,5,10,149(0x95),-107,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1328816,377451989,1273503927,256620,425
20220831T050921,2600,5,10,149(0x95),-107,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1330814,377452228,1273504162,256520,322
20220831T050923,2600,5,10,149(0x95),-107,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1332812,377452458,1273504345,256310,119
20220831T050925,2600,5,10,149(0x95),-107,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1334812,377452514,1273504370,255690,-508
20220831T050928,2600,5,10,149(0x95),-107,83,-11,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1338141,377452502,1273504365,255630,-567
20220831T050930,2600,5,10,149(0x95),-107,83,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1340139,377452508,1273504358,255550,-642
20220831T050932,2600,5,10,149(0x95),-107,83,-11,0,17,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1342469,377452514,1273504354,255600,-599
20220831T050934,2600,5,10,149(0x95),-107,83,-11,0,15,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1344134,377452514,1273504353,255600,-595
20220831T050936,2600,5,10,149(0x95),-107,83,-11,0,19,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1346134,377452514,1273504351,255630,-561
20220831T050938,2600,5,10,149(0x95),-107,83,-11,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1348131,377452515,1273504357,255670,-527
20220831T050940,2600,5,10,149(0x95),-107,83,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1350129,377452518,1273504360,255670,-527
20220831T050943,2600,5,10,149(0x95),-107,83,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1352794,377452519,1273504368,255670,-529
20220831T050945,2600,5,10,149(0x95),-107,83,-6,0,18,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1354791,377452519,1273504374,255630,-560
20220831T050947,2600,5,10,149(0x95),-107,83,-6,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1356789,377452521,1273504379,255640,-557
20220831T050949,2600,5,10,149(0x95),-107,83,-6,0,19,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1358787,377452521,1273504385,255610,-588
20220831T050951,2600,5,10,149(0x95),-107,83,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1360784,377452519,1273504392,255640,-553
20220831T050953,2600,5,10,149(0x95),-107,83,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1362784,377452518,1273504394,255660,-533
20220831T050955,2600,5,10,149(0x95),-107,83,-6,0,21,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1364781,377452518,1273504396,255650,-549
20220831T050957,2600,5,10,149(0x95),-107,83,-6,0,20,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1366779,377452517,1273504398,255700,-493
20220831T051000,2600,5,10,149(0x95),-107,83,-6,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1370441,377452519,1273504404,255680,-514
20220831T051002,2600,5,10,149(0x95),-107,76,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1372439,377452522,1273504406,255650,-549
20220831T051004,2600,5,10,149(0x95),-107,76,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1374437,377452530,1273504407,255680,-515
20220831T051006,2600,5,10,149(0x95),-107,76,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1376437,377452537,1273504406,255660,-532
20220831T051008,2600,5,10,149(0x95),-107,82,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1378434,377452541,1273504406,255670,-520
20220831T051010,2600,5,10,149(0x95),-107,82,-6,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1380431,377452544,1273504406,255660,-533
20220831T051012,2600,5,10,149(0x95),-107,82,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1382429,377452548,1273504405,255670,-522
20220831T051015,2600,5,10,149(0x95),-107,82,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1384762,377452552,1273504404,255630,-569
20220831T051017,2600,5,10,149(0x95),-107,75,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1386759,377452557,1273504402,255610,-587
20220831T051019,2600,5,10,149(0x95),-107,75,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1388756,377452560,1273504402,255650,-549
20220831T051021,2600,5,10,149(0x95),-107,75,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1390754,377452564,1273504402,255630,-567
20220831T051023,2600,5,10,149(0x95),-107,75,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1392752,377452610,1273504273,256340,146
20220831T051025,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1394752,377452695,1273503777,256530,334
20220831T051027,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1396749,377452830,1273503730,255920,-278
20220831T051029,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1398747,377452828,1273503735,255900,-294
20220831T051032,2600,5,10,149(0x95),-107,81,-6,0,21,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1401744,377452828,1273503737,255850,-343
20220831T051034,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1403741,377452828,1273503739,255860,-338
20220831T051036,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1405739,377452827,1273503742,255840,-351
20220831T051038,2600,5,10,149(0x95),-107,81,-6,0,18,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1407737,377452826,1273503745,255810,-380
20220831T051040,2600,5,10,149(0x95),-107,81,-6,0,17,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1409737,377452825,1273503743,255790,-402
20220831T051042,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1411734,377452824,1273503741,255850,-347
20220831T051044,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1413731,377452824,1273503741,255820,-377
20220831T051046,2600,5,10,149(0x95),-107,81,-6,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1415729,377452827,1273503740,255840,-351
20220831T051049,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1418727,377452827,1273503739,255860,-334
20220831T051051,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1420724,377452827,1273503736,255850,-347
20220831T051053,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1422722,377452826,1273503735,255830,-362
20220831T051055,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1424722,377452825,1273503738,255850,-344
20220831T051057,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1427052,377452820,1273503739,255850,-341
20220831T051059,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1429049,377452820,1273503737,255860,-333
20220831T051101,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1431047,377452820,1273503735,255890,-308
20220831T051104,2600,5,10,149(0x95),-107,81,-6,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1433712,377452823,1273503735,255920,-271
20220831T051106,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1435709,377452826,1273503735,255870,-326
20220831T051108,2600,5,10,149(0x95),-107,81,-6,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1437709,377452832,1273503737,255840,-358
20220831T051110,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1439706,377452835,1273503740,255760,-432
20220831T051112,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1441704,377452839,1273503743,255780,-413
20220831T051114,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1443702,377452840,1273503747,255770,-421
20220831T051116,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1445702,377452846,1273503749,255810,-386
20220831T051118,2600,5,10,149(0x95),-107,81,-6,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1447702,377452849,1273503753,255850,-343
20220831T051121,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1451027,377452854,1273503758,255820,-377
20220831T051123,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1453027,377452857,1273503761,255800,-398
20220831T051125,2600,5,10,149(0x95),-107,81,-6,0,19,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1455024,377452860,1273503762,255820,-378
20220831T051127,2600,5,10,149(0x95),-107,81,-6,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1457354,377452858,1273503774,256080,-110
20220831T051129,2600,5,10,149(0x95),-107,81,-6,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1459352,377452622,1273503759,256650,455
20220831T051131,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1461352,377452342,1273503715,256690,490
20220831T051133,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1463349,377452076,1273503671,256670,473
20220831T051135,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1465347,377451849,1273503564,256620,426
20220831T051138,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1467677,377451781,1273503534,255980,-211
20220831T051140,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1469677,377451780,1273503519,255870,-320
20220831T051142,2600,5,10,149(0x95),-107,81,-6,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1471674,377451783,1273503512,255940,-256
20220831T051144,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1473672,377451781,1273503515,255880,-310
20220831T051146,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1475669,377451774,1273503518,255850,-343
20220831T051148,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1477669,377451766,1273503522,255870,-326
20220831T051150,2600,5,10,149(0x95),-107,81,-6,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1479666,377451760,1273503523,255890,-308
20220831T051153,2600,5,10,149(0x95),-107,81,-6,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1483329,377451754,1273503516,255890,-301
20220831T051155,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1484662,377451754,1273503515,255870,-326
20220831T051157,2600,5,10,149(0x95),-107,81,-6,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1486659,377451752,1273503513,255860,-330
20220831T051159,2600,5,10,149(0x95),-107,81,-6,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1488656,377451755,1273503505,255800,-394
20220831T051201,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1490654,377451759,1273503503,255810,-383
20220831T051203,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1492652,377451764,1273503501,255790,-403
20220831T051205,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1494652,377451765,1273503501,255800,-393
20220831T051207,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1496649,377451768,1273503501,255790,-404
20220831T051210,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1499647,377451770,1273503500,255820,-375
20220831T051212,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1501644,377451773,1273503498,255850,-344
20220831T051214,2600,5,10,149(0x95),-107,81,-6,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1503641,377451775,1273503497,255890,-301
20220831T051216,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1505639,377451775,1273503498,255930,-266
20220831T051218,2600,5,10,149(0x95),-107,81,-6,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1507637,377451768,1273503493,255930,-268
